order,row,code,brand,id,patent_number,year,appliant,description
1742641412-2590,"Patent US-2831460, applied in 1954, by Roland L. Brannon, W. A. Sheaffer Pen Company. Writing instrument.",US-2831460,W. A. Sheaffer Pen Company,2590,US-2831460,1954,Roland L. Brannon,A. Sheaffer Pen Company. Writing instrument.
1742641412-2591,"Patent US-2833251, applied in 1955, by Farnham F. Boyle, Ritepoint. Writing instrument.",US-2833251,Ritepoint,2591,US-2833251,1955,Farnham F. Boyle,Writing instrument.
1742641412-2592,"Patent FR-1156940, applied in 1956, by Umberto Legnani, LUS. Perfectionnements aux moyens de fixation de plumes remplaçables pour porteplumes à réservoir, et plumes de rechange perfectionnées correspondantes.",FR-1156940,LUS,2592,FR-1156940,1956,Umberto Legnani,"Perfectionnements aux moyens de fixation de plumes remplaçables pour porteplumes à réservoir, et plumes de rechange perfectionnées correspondantes."
1742641412-2593,"Patent GB-795902, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in fountain pens.",GB-795902,Günther Wagner - Pelikan,2593,GB-795902,1955,Theodor Kovacs,Improvements in fountain pens.
1742641412-2594,"Patent CH-330524, applied in 1955, by Gregor Miltner, Faber-Castell. Saugkolben-Fuellfederhalter.",CH-330524,Faber-Castell,2594,CH-330524,1955,Gregor Miltner,Saugkolben-Fuellfederhalter.
1742641412-2595,"Patent US-D183112, applied in 1957, by Arthur Winter, Dictator. Nib section for a fountain pen.",US-D183112,Dictator,2595,US-D183112,1957,Arthur Winter,Nib section for a fountain pen.
1742641412-2596,"Patent DE-1034066, applied in 1955, by Josef C. Lamy, Lamy. Ausbildung und Anordnung der Luftfuehrung und der Federbefestigung bei Fuellhaltern.",DE-1034066,Lamy,2596,DE-1034066,1955,Josef C. Lamy,Ausbildung und Anordnung der Luftfuehrung und der Federbefestigung bei Fuellhaltern.
1742641412-2597,"Patent US-D183696, applied in 1955, by David Kahn, Wearever. Writing instrument.",US-D183696,Wearever,2597,US-D183696,1955,David Kahn,Writing instrument.
1742641412-2598,"Patent FR-1164875, applied in 1957, Edacoto. Stylographe à bille à pointe rentrante par gravité.",FR-1164875,Edacoto,2598,,,,
1742641412-2599,"Patent FR-1166468, applied in 1956, Stylomine. Nouveau conduit support de plume pour porte-plume à réservoir.",FR-1166468,Stylomine,2599,,,,
1742641412-2600,"Patent FR-1166469, applied in 1956, Stylomine. Nouveau conduit d'encre pour porte-plume réservoir.",FR-1166469,Stylomine,2600,,,,
1742641412-2601,"Patent FR-1168064, applied in 1955, by Umberto Legnani, LUS. Stylographe à bille.",FR-1168064,LUS,2601,FR-1168064,1955,Umberto Legnani,Stylographe à bille.
1742641412-2602,"Patent US-2868173, applied in 1954, by Richard J. Mansheim, W. A. Sheaffer Pen Company. Writing instrument.",US-2868173,W. A. Sheaffer Pen Company,2602,US-2868173,1954,Richard J. Mansheim,A. Sheaffer Pen Company. Writing instrument.
1742641412-2603,"Patent FR-1171431, applied in 1956, Pilot. Porte-plume à réservoir.",FR-1171431,Pilot,2603,,,,
1742641412-2604,"Patent GB-807974, applied in 1956, by Kenneth Buckingham Robinson, Stephens. Improvements in or relating to fountain pens.",GB-807974,Stephens,2604,GB-807974,1956,Kenneth Buckingham Robinson,Improvements in or relating to fountain pens.
1742641412-2605,"Patent US-2871823, applied in 1956, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2871823,The Parker Pen Company,2605,US-2871823,1956,Marlin S. Baker,Fountain pen.
1742641412-2606,"Patent US-2871825, applied in 1956, by Ryujiro Uchida, Chuji Kurihara, Pilot. Fountain pen.",US-2871825,Pilot,2606,US-2871825,1956,Ryujiro Uchida,Fountain pen.
1742641412-2607,"Patent GB-809236, applied in 1956, Pilot. Fountain pen.",GB-809236,Pilot,2607,,,,
1742641412-2608,"Patent NL-90322, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. Vulpenhouder.",NL-90322,Günther Wagner - Pelikan,2608,NL-90322,1951,Theodor Kovacs,Vulpenhouder.
1742641412-2609,"Patent FR-1175101, applied in 1957, Stylomine. Agrafe perfectionnée pour stylographes, porte-mines et appareils analogues.",FR-1175101,Stylomine,2609,,,,
1742641412-2610,"Patent US-2881737, applied in 1955, by Donald H. Young, Waterman. Fountain pen feed construction.",US-2881737,Waterman,2610,US-2881737,1955,Donald H. Young,Fountain pen feed construction.
1742641412-2611,"Patent US-D185263, applied in 1958, by John Bruce, Waterman. Clip for a writing instrument.",US-D185263,Waterman,2611,US-D185263,1958,John Bruce,Clip for a writing instrument.
1742641412-2612,"Patent US-2888908, applied in 1952, by Robert W. Randolph, The Parker Pen Company. Fountain pen.",US-2888908,The Parker Pen Company,2612,US-2888908,1952,Robert W. Randolph,Fountain pen.
1742641412-2613,"Patent US-2889810, applied in 1951, by Robert W. Randolph, The Parker Pen Company. Fountain pen.",US-2889810,The Parker Pen Company,2613,US-2889810,1951,Robert W. Randolph,Fountain pen.
1742641412-2614,"Patent US-2891512, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pens.",US-2891512,Günther Wagner - Pelikan,2614,US-2891512,1955,Theodor Kovacs,Fountain pens.
1742641412-2615,"Patent US-D185581, applied in 1958, by Clemens A. Sonntag, Lauren O. Main, The Parker Pen Company. Fountain pen nib.",US-D185581,The Parker Pen Company,2615,US-D185581,1958,Clemens A. Sonntag,"Main, The Parker Pen Company. Fountain pen nib."
1742641412-2616,"Patent US-D185824, applied in 1957, by Warren B. Armstrong, Donald D. Furman, The Parker Pen Company. Finger grip for a writing instrument or the like.",US-D185824,The Parker Pen Company,2616,US-D185824,1957,Warren B. Armstrong,"Furman, The Parker Pen Company. Finger grip for a writing instrument or the like."
1742641412-2617,"Patent US-2902978, applied in 1956, by Umberto Legnani, LUS. Fountain-pen.",US-2902978,LUS,2617,US-2902978,1956,Umberto Legnani,Fountain-pen.
1742641412-2618,"Patent US-2905148, applied in 1952, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2905148,The Parker Pen Company,2618,US-2905148,1952,Marlin S. Baker,Fountain pen.
1742641412-2619,"Patent CH-341736, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter mit einer im vorderen Teil des Halterschaftes angeordneten Überflußkammer.",CH-341736,Günther Wagner - Pelikan,2619,CH-341736,1955,Theodor Kovacs,Füllfederhalter mit einer im vorderen Teil des Halterschaftes angeordneten Überflußkammer.
1742641412-2620,"Patent FR-1194847, applied in 1958, Bayard. Boîte-écrin formant cadre.",FR-1194847,Bayard,2620,,,,
1742641412-2621,"Patent US-2914028, applied in 1954, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implement.",US-2914028,W. A. Sheaffer Pen Company,2621,US-2914028,1954,Lynn P. Martin,A. Sheaffer Pen Company. Writing implement.
1742641412-2622,"Patent FR-1197651, applied in 1955, by Umberto Legnani, LUS. Perfectionnements aux stylographes.",FR-1197651,LUS,2622,FR-1197651,1955,Umberto Legnani,Perfectionnements aux stylographes.
1742641412-2623,"Patent US-2916013, applied in 1953, by Nolan Kent Rhoades, Marlin S. Baker, The Parker Pen Company. Receptacle for receiving and enclosing the writing end of a fountain pen.",US-2916013,The Parker Pen Company,2623,US-2916013,1953,Nolan Kent Rhoades,"Baker, The Parker Pen Company. Receptacle for receiving and enclosing the writing end of a fountain pen."
1742641412-2624,"Patent CH-343260, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Füllhalter mit auswechselbaren Schreib- und Zeichendüsen.",CH-343260,Günther Wagner - Pelikan,2624,CH-343260,1955,Theodor Kovacs,Füllhalter mit auswechselbaren Schreib- und Zeichendüsen.
1742641412-2625,"Patent US-D186923, applied in 1958, by William M. Williams, W. A. Sheaffer Pen Company. Fountain pen or the like.",US-D186923,W. A. Sheaffer Pen Company,2625,US-D186923,1958,William M. Williams,A. Sheaffer Pen Company. Fountain pen or the like.
1742641412-2626,"Patent US-2919677, applied in 1957, by Richard J. Mansheim, W. A. Sheaffer Pen Company. Writing instrument.",US-2919677,W. A. Sheaffer Pen Company,2626,US-2919677,1957,Richard J. Mansheim,A. Sheaffer Pen Company. Writing instrument.
1742641412-2627,"Patent FR-1204778, applied in 1958, JiF, Waterman. Porte-plume réservoir.",FR-1204778,JiF,2627,,,,
1742641412-2628,"Patent US-D187253, applied in 1958, by Raymond E. Lambert, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D187253,W. A. Sheaffer Pen Company,2628,US-D187253,1958,Raymond E. Lambert,A. Sheaffer Pen Company. Fountain pen or similar article.
1742641412-2629,"Patent US-D187254, applied in 1958, by William M. Williams, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D187254,W. A. Sheaffer Pen Company,2629,US-D187254,1958,William M. Williams,A. Sheaffer Pen Company. Fountain pen or similar article.
1742641412-2630,"Patent FR-1207795, applied in 1957, Mentmore. Perfectionnements aux porte-plumes réservoirs.",FR-1207795,Mentmore,2630,,,,
1742641412-2631,"Patent DE-1806422U, applied in 1959, by Arno Rodhüser, Unbranded. Halter für Schreibgeräte.",DE-1806422U,Unbranded,2631,DE-1806422U,1959,Arno Rodhüser,Halter für Schreibgeräte.
1742641412-2632,"Patent CH-352252, applied in 1957, by Derrick John Silver, Mentmore. Porte-plume à réservoir.",CH-352252,Mentmore,2632,CH-352252,1957,Derrick John Silver,Porte-plume à réservoir.
1742641412-2633,"Patent US-D187315, applied in 1958, by William M. Williams, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D187315,W. A. Sheaffer Pen Company,2633,US-D187315,1958,William M. Williams,A. Sheaffer Pen Company. Fountain pen or similar article.
1742641412-2634,"Patent US-D186445, applied in 1958, by William L. Marynissen, Waterman. Clip for a writing instrument.",US-D186445,Waterman,2634,US-D186445,1958,William L. Marynissen,Clip for a writing instrument.
1742641412-2635,"Patent US-2935044, applied in 1959, by Raymond L. Spaulding et al, The Parker Pen Company. Fountain pen.",US-2935044,The Parker Pen Company,2635,US-2935044,1959,Raymond L. Spaulding et al,Fountain pen.
1742641412-2636,"Patent US-D187831, applied in 1959, by Edmund F. Buryan, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D187831,W. A. Sheaffer Pen Company,2636,US-D187831,1959,Edmund F. Buryan,A. Sheaffer Pen Company. Fountain pen or similar article.
1742641412-2637,"Patent US-2935967, applied in 1956, by Richard J. Mansheim, W. A. Sheaffer Pen Company. Writing instrument.",US-2935967,W. A. Sheaffer Pen Company,2637,US-2935967,1956,Richard J. Mansheim,A. Sheaffer Pen Company. Writing instrument.
1742641412-2638,"Patent US-2935969, applied in 1955, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen with overflow chamber situated in the front part of the fountain pen body.",US-2935969,Günther Wagner - Pelikan,2638,US-2935969,1955,Theodor Kovacs,Fountain pen with overflow chamber situated in the front part of the fountain pen body.
1742641412-2639,"Patent FR-1222185, applied in 1958, Mentmore. Perfectionnements aux porte-plumes réservoirs.",FR-1222185,Mentmore,2639,,,,
1742641412-2640,"Patent FR-1222991, applied in 1958, Mentmore. Perfectionnements aux porte-plume-réservoirs.",FR-1222991,Mentmore,2640,,,,
1742641412-2641,"Patent US-D188265, applied in 1959, by William E. Bunn, Lynn P. Martin, W. A. Sheaffer Pen Company. Pen point or similar article.",US-D188265,W. A. Sheaffer Pen Company,2641,US-D188265,1959,William E. Bunn,"Martin, W. A. Sheaffer Pen Company. Pen point or similar article."
1742641412-2642,"Patent US-D188266, applied in 1959, by William E. Bunn, Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D188266,W. A. Sheaffer Pen Company,2642,US-D188266,1959,William E. Bunn,"Martin, W. A. Sheaffer Pen Company. Fountain pen or similar article."
1742641412-2643,"Patent US-D188267, applied in 1959, by William E. Bunn, Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen or similar article.",US-D188267,W. A. Sheaffer Pen Company,2643,US-D188267,1959,William E. Bunn,"Martin, W. A. Sheaffer Pen Company. Fountain pen or similar article."
1742641412-2644,"Patent US-2942576, applied in 1955, by Richard J. Mansheim, W. A. Sheaffer Pen Company. Writing implement.",US-2942576,W. A. Sheaffer Pen Company,2644,US-2942576,1955,Richard J. Mansheim,A. Sheaffer Pen Company. Writing implement.
1742641412-2645,"Patent GB-842854, applied in 1955, by Derrick John Silver, Mentmore. Improvements in or relating to reservoir writing instruments.",GB-842854,Mentmore,2645,GB-842854,1955,Derrick John Silver,Improvements in or relating to reservoir writing instruments.
1742641412-2646,"Patent US-D188637, applied in 1959, by Homer T. Green, The Parker Pen Company. Writing instrument.",US-D188637,The Parker Pen Company,2646,US-D188637,1959,Homer T. Green,Writing instrument.
1742641412-2647,"Patent US-2949887, applied in 1956, by Elmer D. Thompson et al, W. A. Sheaffer Pen Company. Writing instrument.",US-2949887,W. A. Sheaffer Pen Company,2647,US-2949887,1956,Elmer D. Thompson et al,A. Sheaffer Pen Company. Writing instrument.
1742641412-2648,"Patent US-2949888, applied in 1955, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing implement.",US-2949888,W. A. Sheaffer Pen Company,2648,US-2949888,1955,Lynn P. Martin,A. Sheaffer Pen Company. Writing implement.
1742641412-2649,"Patent US-2951465, applied in 1955, by Karl Weisser, Morris Levy, Wearever. Retractable writing instrument.",US-2951465,Wearever,2649,US-2951465,1955,Karl Weisser,Retractable writing instrument.
1742641412-2650,"Patent US-2956548, applied in 1958, by Roger Perraud, JiF, Waterman. Fountain pen.",US-2956548,JiF,2650,US-2956548,1958,Roger Perraud,Fountain pen.
1742641412-2651,"Patent DE-1092808, applied in 1957, by Schau Wilhelm, Compaktor. Druckmechanismus.",DE-1092808,Compaktor,2651,DE-1092808,1957,Schau Wilhelm,Druckmechanismus.
1742641412-2652,"Patent US-2961999, applied in 1953, by Aldo Torchi, Fabbrica Italiana Penne a Serbatoio Aurora. Fountain Pens.",US-2961999,Fabbrica Italiana Penne a Serbatoio Aurora,2652,US-2961999,1953,Aldo Torchi,Fountain Pens.
1742641412-2653,"Patent CH-350570, applied in 1955, by Josef C. Lamy, Lamy. Füllhalter.",CH-350570,Lamy,2653,CH-350570,1955,Josef C. Lamy,Füllhalter.
1742641412-2654,"Patent US-2964012, applied in 1956, by Julius M. Kahn, Morris Levy, Wearever. Writing instrument.",US-2964012,Wearever,2654,US-2964012,1956,Julius M. Kahn,Writing instrument.
1742641412-2655,"Patent CH-351863, applied in 1958, by Roger Perraud, JiF, Waterman. Porte-plume réservoir.",CH-351863,JiF,2655,CH-351863,1958,Roger Perraud,Porte-plume réservoir.
1742641412-2656,"Patent GB-860294, applied in 1957, Pilot. Fountain pen.",GB-860294,Pilot,2656,,,,
1742641412-2657,"Patent DE-974635, applied in 1950, by Josef C. Lamy, Lamy. Verfahren zum Herstellen von Fuellhalterschaeften aus thermoplastischen Kunststoffen mit zum Teil durchsichtigem Tintenraum.",DE-974635,Lamy,2657,DE-974635,1950,Josef C. Lamy,Verfahren zum Herstellen von Fuellhalterschaeften aus thermoplastischen Kunststoffen mit zum Teil durchsichtigem Tintenraum.
1742641412-2658,"Patent US-2979030, applied in 1957, by William J. Harrington, The Parker Pen Company. Writing instruments.",US-2979030,The Parker Pen Company,2658,US-2979030,1957,William J. Harrington,Writing instruments.
1742641412-2659,"Patent CH-353996, applied in 1958, by Derrick John Silver, Mentmore. Plume à réservoir.",CH-353996,Mentmore,2659,CH-353996,1958,Derrick John Silver,Plume à réservoir.
1742641412-2660,"Patent US-2983254, applied in 1958, by Derrick John Silver, Mentmore. Fountain pens.",US-2983254,Mentmore,2660,US-2983254,1958,Derrick John Silver,Fountain pens.
1742641412-2661,"Patent US-2986119, applied in 1956, by Ernst Rösler, Konrad Kressel, Montblanc. Writing instruments.",US-2986119,Montblanc,2661,US-2986119,1956,Ernst Rösler,Writing instruments.
1742641412-2662,"Patent US-2987044, applied in 1955, by Donald H. Young, Waterman. Fountain pen nib mounting.",US-2987044,Waterman,2662,US-2987044,1955,Donald H. Young,Fountain pen nib mounting.
1742641412-2663,"Patent US-D191555, applied in 1958, by Kenneth Parker, The Parker Pen Company. Fountain pen.",US-D191555,The Parker Pen Company,2663,US-D191555,1958,Kenneth Parker,Fountain pen.
1742641412-2664,"Patent GB-885374, applied in 1958, by Herbert Gesaja Ochs, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-885374,Conway Stewart,2664,GB-885374,1958,Herbert Gesaja Ochs,Improvements in or relating to Fountain Pens.
1742641412-2665,"Patent GB-885375, applied in 1958, by Herbert Gesaja Ochs, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-885375,Conway Stewart,2665,GB-885375,1958,Herbert Gesaja Ochs,Improvements in or relating to Fountain Pens.
1742641412-2666,"Patent GB-896958, applied in 1960, by Ryujiro Uchida, Pilot. Improvements in or relating to fountain pens.",GB-896958,Pilot,2666,GB-896958,1960,Ryujiro Uchida,Improvements in or relating to fountain pens.
1742641412-2667,"Patent US-3038506, applied in 1961, by Robert L. Kuranz, The Parker Pen Company. Filler device for fountain pens.",US-3038506,The Parker Pen Company,2667,US-3038506,1961,Robert L. Kuranz,Filler device for fountain pens.
1742641412-2668,"Patent FR-1296072, applied in 1961, Stylomine. Nouveau régulateur d'arrivée d'encre à la plume des porte-plume à réservoir.",FR-1296072,Stylomine,2668,,,,
1742641412-2669,"Patent US-3041693, applied in 1960, by Albert E. Simon Jr., Harold E. Steinberg, Esterbrook. Clip mountings for fountain pens.",US-3041693,Esterbrook,2669,US-3041693,1960,Albert E. Simon Jr.,"Steinberg, Esterbrook. Clip mountings for fountain pens."
